Admiral,Bird,Male,Cranky,January 27
Agent S,Squirrel,Female,Peppy,July 2
Agnes,Pig,Female,Sisterly,April 21
Al,Gorilla,Male,Lazy,October 18
Alfonso,Alligator,Male,Lazy,June 9
Alice,Koala,Female,Normal,August 19
Alli,Alligator,Female,Snooty,November 8
Amelia,Eagle,Female,Snooty,November 19
Anabelle,Anteater,Female,Peppy,February 16
Anchovy,Bird,Male,Lazy,March 4
Angus,Bull,Male,Cranky,April 30
Anicotti,Mouse,Female,Peppy,February 24
Ankha,Cat,Female,Snooty,September 22
Annalisa,Anteater,Female,Normal,February 6
Annalise,Horse,Female,Snooty,December 2
Antonio,Anteater,Male,Jock,October 20
Apollo,Eagle,Male,Cranky,July 4
Apple,Hamster,Female,Peppy,September 24
Astrid,Kangaroo,Female,Snooty,September 8
Audie,Wolf,Female,Peppy,August 31
Aurora,Penguin,Female,Normal,January 27
Ava,Chicken,Female,Normal,April 28
Avery,Eagle,Male,Cranky,February 22
Axel,Elephant,Male,Jock,March 23
Baabara,Sheep,Female,Snooty,March 28
Bam,Deer,Male,Jock,November 7
Bangle,Tiger,Female,Peppy,August 27
Barold,Cub,Male,Lazy,March 2
Bea,Dog,Female,Normal,October 15
Beardo,Bear,Male,Smug,September 27
Beau,Deer,Male,Lazy,April 5
Becky,Chicken,Female,Snooty,December 9
Bella,Mouse,Female,Peppy,December 28
Benedict,Chicken,Male,Lazy,October 10
Benjamin,Dog,Male,Lazy,August 3
Bertha,Hippo,Female,Normal,April 25
Bettina,Mouse,Female,Normal,June 12
Bianca,Tiger,Female,Peppy,December 13
Biff,Hippo,Male,Jock,March 29
Big Top,Elephant,Male,Lazy,October 3
Bill,Duck,Male,Jock,February 1
Billy,Goat,Male,Jock,March 25
Biskit,Dog,Male,Lazy,May 13
Bitty,Hippo,Female,Snooty,October 6
Blaire,Squirrel,Female,Snooty,July 3
Blanche,Ostrich,Female,Snooty,December 21
Bluebear,Cub,Female,Peppy,June 24
Bob,Cat,Male,Lazy,January 1
Bonbon,Rabbit,Female,Peppy,March 3
Bones,Dog,Male,Lazy,August 4
Boomer,Penguin,Male,Lazy,February 7
Boone,Gorilla,Male,Jock,September 12
Boots,Alligator,Male,Jock,August 7
Boris,Pig,Male,Cranky,November 6
Boyd,Gorilla,Male,Cranky,October 1
Bree,Mouse,Female,Snooty,July 7
Broccolo,Mouse,Male,Lazy,June 30
Broffina,Chicken,Female,Snooty,October 24
Bruce,Deer,Male,Cranky,May 26
Bubbles,Hippo,Female,Peppy,September 18
Buck,Horse,Male,Jock,April 4
Bud,Lion,Male,Jock,August 8
Bunnie,Rabbit,Female,Peppy,May 9
Butch,Dog,Male,Cranky,November 1
Buzz,Eagle,Male,Cranky,December 7
Cally,Squirrel,Female,Normal,September 4
Camofrog,Frog,Male,Cranky,June 5
Canberra,Koala,Female,Sisterly,May 14
Candi,Mouse,Female,Peppy,April 13
Carmen,Rabbit,Female,Peppy,January 6
Caroline,Squirrel,Female,Normal,July 15
Carrie,Kangaroo,Female,Normal,December 5
Cashmere,Sheep,Female,Snooty,April 2
Celia,Eagle,Female,Normal,March 25
Cesar,Gorilla,Male,Cranky,September 6
Chadder,Mouse,Male,Smug,December 15
Charlise,Bear,Female,Sisterly,April 17
Cheri,Cub,Female,Peppy,March 17
Cherry,Dog,Female,Sisterly,May 11
Chester,Cub,Male,Lazy,August 6
Chevre,Goat,Female,Normal,March 6
Chief,Wolf,Male,Cranky,December 19
Chops,Pig,Male,Smug,October 13
Chow,Bear,Male,Cranky,July 22
Chrissy,Rabbit,Female,Peppy,August 28
Claude,Rabbit,Male,Lazy,December 3
Claudia,Tiger,Female,Snooty,November 22
Clay,Hamster,Male,Lazy,October 19
Cleo,Horse,Female,Snooty,February 9
Clyde,Horse,Male,Lazy,May 1
Coach,Bull,Male,Jock,April 29
Cobb,Pig,Male,Jock,October 7
Coco,Rabbit,Female,Normal,March 1
Cole,Rabbit,Male,Lazy,August 10
Colton,Horse,Male,Smug,May 22
Cookie,Dog,Female,Peppy,June 18
Cousteau,Frog,Male,Jock,December 17
Cranston,Ostrich,Male,Lazy,September 23
Croque,Frog,Male,Cranky,July 18
Cube,Penguin,Male,Lazy,January 29
Curlos,Sheep,Male,Smug,May 8
Curly,Pig,Male,Jock,July 26
Curt,Bear,Male,Cranky,July 1
Cyd,Elephant,Male,Cranky,June 9
Cyrano,Anteater,Male,Cranky,March 9
Daisy,Dog,Female,Normal,November 16
Deena,Duck,Female,Normal,June 27
Deirdre,Deer,Female,Sisterly,May 4
Del,Alligator,Male,Cranky,May 27
Deli,Monkey,Male,Lazy,May 24
Derwin,Duck,Male,Lazy,May 25
Diana,Deer,Female,Snooty,January 4
Diva,Frog,Female,Sisterly,October 2
Dizzy,Elephant,Male,Lazy,July 14
Dobie,Wolf,Male,Cranky,February 17
Doc,Rabbit,Male,Lazy,March 16
Dom,Sheep,Male,Jock,March 18
Dora,Mouse,Female,Normal,February 18
Dotty,Rabbit,Female,Peppy,March 14
Drago,Alligator,Male,Lazy,February 12
Drake,Duck,Male,Lazy,June 25
Drift,Frog,Male,Jock,October 9
Ed,Horse,Male,Smug,September 16
Egbert,Chicken,Male,Lazy,October 14
Elise,Monkey,Female,Snooty,March 21
Ellie,Elephant,Female,Normal,May 12
Elmer,Horse,Male,Lazy,October 5
Eloise,Elephant,Female,Snooty,December 8
Elvis,Lion,Male,Cranky,July 23
Erik,Deer,Male,Lazy,July 27
Eugene,Koala,Male,Smug,October 26
Eunice,Sheep,Female,Normal,April 3
Fang,Wolf,Male,Cranky,December 18
Fauna,Deer,Female,Normal,March 26
Felicity,Cat,Female,Peppy,March 30
Filbert,Squirrel,Male,Lazy,June 3
Flip,Monkey,Male,Jock,November 21
Flo,Penguin,Female,Sisterly,September 2
Flora,Ostrich,Female,Peppy,February 9
Flurry,Hamster,Female,Normal,January 30
Francine,Rabbit,Female,Snooty,January 22
Frank,Eagle,Male,Cranky,July 30
Freckles,Duck,Female,Peppy,February 19
Freya,Wolf,Female,Snooty,December 14
Friga,Penguin,Female,Snooty,October 16
Frita,Sheep,Female,Sisterly,July 16
Frobert,Frog,Male,Jock,February 8
Fuchsia,Deer,Female,Sisterly,September 19
Gabi,Rabbit,Female,Peppy,December 16
Gala,Pig,Female,Normal,March 5
Gaston,Rabbit,Male,Cranky,October 28
Gayle,Alligator,Female,Normal,May 17
Genji,Rabbit,Male,Jock,January 21
Gigi,Frog,Female,Snooty,August 11
Gladys,Ostrich,Female,Normal,January 15
Gloria,Duck,Female,Snooty,August 12
Goldie,Dog,Female,Normal,December 27
Gonzo,Koala,Male,Cranky,October 13
Goose,Chicken,Male,Jock,October 4
Graham,Hamster,Male,Smug,June 20
Greta,Mouse,Female,Snooty,September 5
Grizzly,Bear,Male,Cranky,July 31
Groucho,Bear,Male,Cranky,October 23
Gruff,Goat,Male,Cranky,August 29
Gwen,Penguin,Female,Snooty,January 23
Hamlet,Hamster,Male,Jock,May 30
Hamphrey,Hamster,Male,Cranky,February 25
Hans,Gorilla,Male,Smug,December 5
Harry,Hippo,Male,Cranky,January 7
Hazel,Squirrel,Female,Sisterly,August 30
Henry,Frog,Male,Smug,September 21
Hippeux,Hippo,Male,Smug,October 15
Hopkins,Rabbit,Male,Lazy,March 11
Hopper,Penguin,Male,Cranky,April 6
Hornsby,Rhino,Male,Lazy,March 20
Huck,Frog,Male,Smug,July 9
Hugh,Pig,Male,Lazy,December 30
Iggly,Penguin,Male,Jock,November 2
Ike,Bear,Male,Cranky,May 16
Jakey,Bird,Male,Lazy,August 24
Jacques,Bird,Male,Smug,June 22
Jambette,Frog,Female,Normal,October 27
Jay,Bird,Male,Jock,July 17
Jeremiah,Frog,Male,Lazy,July 8
Jitters,Bird,Male,Jock,February 2
Joey,Duck,Male,Lazy,January 3
Judy,Cub,Female,Snooty,March 10
Julia,Ostrich,Female,Snooty,July 31
Julian,Horse,Male,Smug,March 15
June,Cub,Female,Normal,May 21
Kabuki,Cat,Male,Cranky,November 29
Katt,Cat,Female,Sisterly,April 27
Keaton,Eagle,Male,Smug,June 1
Ken,Chicken,Male,Smug,December 23
Ketchup,Duck,Female,Peppy,July 27
Kevin,Pig,Male,Jock,April 26
Kid Cat,Cat,Male,Jock,August 1
Kidd,Goat,Male,Smug,June 28
Kiki,Cat,Female,Normal,October 8
Kitt,Kangaroo,Female,Normal,October 11
Kitty,Cat,Female,Snooty,February 15
Klaus,Bear,Male,Smug,March 31
Knox,Chicken,Male,Cranky,November 23
Kody,Cub,Male,Jock,September 28
Kyle,Wolf,Male,Smug,December 6
Leonardo,Tiger,Male,Jock,May 15
Leopold,Lion,Male,Smug,August 14
Lily,Frog,Female,Normal,February 4
Limberg,Mouse,Male,Cranky,October 17
Lionel,Lion,Male,Smug,July 29
Lobo,Wolf,Male,Cranky,November 5
Lolly,Cat,Female,Normal,March 27
Lopez,Deer,Male,Smug,August 20
Louie,Gorilla,Male,Jock,March 26
Lucha,Bird,Male,Smug,December 12
Lucky,Dog,Male,Lazy,November 4
Lucy,Pig,Female,Normal,June 2
Lyman,Koala,Male,Jock,October 12
Mac,Dog,Male,Jock,November 11
Maddie,Dog,Female,Peppy,January 11
Maelle,Duck,Female,Snooty,April 8
Maggie,Pig,Female,Normal,September 3
Mallary,Duck,Female,Snooty,November 17
Maple,Cub,Female,Normal,June 15
Marcel,Dog,Male,Lazy,December 31
Marcie,Kangaroo,Female,Normal,May 31
Margie,Elephant,Female,Normal,January 28
Marina,Octopus,Female,Normal,June 26
Marshal,Squirrel,Male,Smug,September 29
Mathilda,Kangaroo,Female,Snooty,November 12
Megan,Bear,Female,Normal,March 13
Melba,Koala,Female,Normal,April 12
Merengue,Rhino,Female,Normal,March 19
Merry,Cat,Female,Peppy,June 29
Midge,Bird,Female,Normal,March 12
Mint,Squirrel,Female,Snooty,May 2
Mira,Rabbit,Female,Sisterly,July 6
Miranda,Duck,Female,Snooty,April 23
Mitzi,Cat,Female,Normal,September 25
Moe,Cat,Male,Lazy,January 12
Molly,Duck,Female,Normal,March 7
Monique,Cat,Female,Snooty,September 30
Monty,Monkey,Male,Cranky,December 7
Moose,Mouse,Male,Jock,September 13
Mott,Lion,Male,Jock,July 10
Muffy,Sheep,Female,Sisterly,February 14
Murphy,Cub,Male,Cranky,December 29
Nan,Goat,Female,Normal,August 24
Nana,Monkey,Female,Normal,August 23
Naomi,Cow,Female,Snooty,February 28
Nate,Bear,Male,Lazy,August 16
Nibbles,Squirrel,Female,Peppy,July 19
Norma,Cow,Female,Normal,September 20
O'Hare,Rabbit,Male,Smug,July 24
Octavian,Octopus,Male,Cranky,September 20
Olaf,Anteater,Male,Smug,May 19
Olive,Cub,Female,Normal,July 12
Olivia,Cat,Female,Snooty,February 3
Opal,Elephant,Female,Snooty,January 20
Ozzie,Koala,Male,Lazy,May 7
Pancetti,Pig,Female,Snooty,November 14
Pango,Anteater,Female,Peppy,November 9
Paolo,Elephant,Male,Lazy,May 5
Papi,Horse,Male,Lazy,January 10
Pashmina,Goat,Female,Sisterly,December 26
Pate,Duck,Female,Peppy,February 23
Patty,Cow,Female,Peppy,May 10
Paula,Bear,Female,Sisterly,March 22
Peaches,Horse,Female,Normal,November 28
Peanut,Squirrel,Female,Peppy,June 8
Pecan,Squirrel,Female,Snooty,September 10
Peck,Bird,Male,Jock,July 25
Peewee,Gorilla,Male,Cranky,September 11
Peggy,Pig,Female,Peppy,May 23
Pekoe,Cub,Female,Normal,May 18
Penelope,Mouse,Female,Peppy,February 5
Phil,Ostrich,Male,Smug,November 27
Phoebe,Ostrich,Female,Sisterly,April 22
Pierce,Eagle,Male,Jock,January 8
Pietro,Sheep,Male,Smug,April 19
Pinky,Bear,Female,Peppy,September 9
Piper,Bird,Female,Peppy,April 18
Pippy,Rabbit,Female,Peppy,June 14
Plucky,Chicken,Female,Sisterly,October 12
Pompom,Duck,Female,Peppy,February 11
Poncho,Cub,Male,Jock,January 2
Poppy,Squirrel,Female,Normal,August 5
Portia,Dog,Female,Snooty,October 25
Prince,Frog,Male,Lazy,July 21
Puck,Penguin,Male,Lazy,February 21
Puddles,Frog,Female,Peppy,January 13
Pudge,Cub,Male,Lazy,June 11
Punchy,Cat,Male,Lazy,April 11
Purrl,Cat,Female,Snooty,May 29
Queenie,Ostrich,Female,Snooty,November 13
Quillson,Duck,Male,Smug,December 22
Raddle,Frog,Male,Lazy,June 6
Rasher,Pig,Male,Cranky,April 7
Raymond,Cat,Male,Smug,October 1
Renée,Rhino,Female,Sisterly,May 28
Reneigh,Horse,Female,Sisterly,June 4
Rex,Lion,Male,Lazy,July 24
Rhonda,Rhino,Female,Normal,January 24
Ribbot,Frog,Male,Jock,February 13
Ricky,Squirrel,Male,Cranky,September 14
Rizzo,Mouse,Male,Cranky,January 17
Roald,Penguin,Male,Jock,January 5
Robin,Bird,Female,Snooty,December 4
Rocco,Hippo,Male,Cranky,August 18
Rocket,Gorilla,Female,Sisterly,April 14
Rod,Mouse,Male,Jock,August 14
Rodeo,Bull,Male,Lazy,October 29
Rodney,Hamster,Male,Smug,November 10
Rolf,Tiger,Male,Cranky,August 22
Rooney,Kangaroo,Male,Cranky,December 1
Rory,Lion,Male,Jock,August 7
Roscoe,Horse,Male,Cranky,June 16
Rosie,Cat,Female,Peppy,February 27
Rowan,Tiger,Male,Jock,August 26
Ruby,Rabbit,Female,Peppy,December 25
Rudy,Cat,Male,Jock,December 20
Sally,Squirrel,Female,Normal,June 19
Samson,Mouse,Male,Jock,July 5
Sandy,Ostrich,Female,Normal,October 21
Savannah,Horse,Female,Normal,January 25
Scoot,Duck,Male,Jock,June 13
Shari,Monkey,Female,Sisterly,April 10
Sheldon,Squirrel,Male,Jock,February 26
Shep,Dog,Male,Smug,November 24
Sherb,Goat,Male,Lazy,January 18
Simon,Monkey,Male,Lazy,January 19
Skye,Wolf,Female,Normal,March 24
Sly,Alligator,Male,Jock,November 15
Snake,Rabbit,Male,Jock,November 3
Snooty,Anteater,Female,Snooty,October 24
Soleil,Hamster,Female,Snooty,August 9
Sparro,Bird,Male,Jock,November 20
Spike,Rhino,Male,Cranky,June 17
Crackle,Pig,Male,Lazy,September 3
Sprinkle,Penguin,Female,Peppy,February 20
Sprocket,Ostrich,Male,Jock,December 1
Static,Squirrel,Male,Cranky,July 9
Stella,Sheep,Female,Normal,April 9
Sterling,Eagle,Male,Jock,December 11
Stinky,Cat,Male,Jock,August 17
Stitches,Cub,Male,Lazy,February 10
Stu,Bull,Male,Lazy,April 20
Sydney,Koala,Female,Normal,June 21
Sylvana,Squirrel,Female,Normal,October 22
Sylvia,Kangaroo,Female,Sisterly,May 3
T-Bone,Bull,Male,Cranky,May 20
Tabby,Cat,Female,Peppy,August 13
Tad,Frog,Male,Jock,August 3
Tammi,Monkey,Female,Peppy,April 2
Tammy,Cub,Female,Sisterly,June 23
Tangy,Cat,Female,Peppy,June 17
Tank,Rhino,Male,Jock,May 6
Tasha,Squirrel,Female,Snooty,November 30
Teddy,Bear,Male,Jock,September 26
Tex,Penguin,Male,Smug,October 6
Tia,Elephant,Female,Normal,November 18
Tiffany,Rabbit,Female,Snooty,January 9
Timbra,Sheep,Female,Snooty,October 21
Tipper,Cow,Female,Snooty,August 25
Tom,Cat,Male,Cranky,December 10
Truffles,Pig,Female,Peppy,July 28
Tucker,Elephant,Male,Lazy,September 7
Tutu,Bear,Female,Peppy,September 15
Twiggy,Bird,Female,Peppy,July 13
Tybalt,Tiger,Male,Jock,August 19
Ursala,Bear,Female,Sisterly,January 16
Velma,Goat,Female,Snooty,January 14
Vesta,Sheep,Female,Normal,April 16
Vic,Bull,Male,Cranky,December 29
Victoria,Horse,Female,Peppy,July 11
Violet,Gorilla,Female,Snooty,September 1
Vivian,Wolf,Female,Snooty,January 26
Vladimir,Cub,Male,Cranky,August 2
Wade,Penguin,Male,Lazy,October 30
Walker,Dog,Male,Lazy,June 10
Walt,Kangaroo,Male,Cranky,April 24
Wart Jr.,Frog,Male,Cranky,August 21
Weber,Duck,Male,Lazy,June 30
Wendy,Sheep,Female,Peppy,August 15
Whitney,Wolf,Female,Snooty,September 17
Willow,Sheep,Female,Snooty,November 26
Winnie,Horse,Female,Peppy,January 31
Wolfgang,Wolf,Male,Cranky,November 25
Yuka,Koala,Female,Snooty,July 20
Zell,Deer,Male,Smug,June 7
Zucker,Octopus,Male,Lazy,March 8